"prefix","uid1","uid2","seq1_len","seq2_len","seq12_len","pairwise_identity","dock_protocol","model_rank","model_no.","model","Haddock_score","n_Haddock_cluster","AF_ptm","n_xl_identified","n_xl_found","n_xl_20Ang","n_xl_30Ang","n_xl_35Ang","n_xl_40Ang","n_ecs_tested","n_ecs_5Ang_0.999percentile","n_ecs_10Ang_0.999percentile","n_ecs_15Ang_0.999percentile","n_ecs_30Ang_0.999percentile","fnat_dockq","fnonnat_dockq","iRMS_dockq","LRMS_dockq","DockQ_dockq","kurtosis","skewness","squared_skewness","max_ecs","n_ecs","precent_ecs","N_eff","na_contacts","ca_contacts","Displacement(Ang)","Angle(deg)","LRMS"
"xlmusmito_00000021","ATPO_MOUSE","AT5F1_MOUSE",213,256,469,"16.4","alphafold",2," "," "," "," ",0.510786376125991,9,9,7,7,7,7,50,3,3,8,20,"0.837","0.776","3.199","87.275","0.342",1.02130430942812,0.56190146669723,0.315733258276498,0.075806,48020,0.8806,427.5,67,675,"85.41","90.19","  86.079"
"xlmusmito_00000021","ATPO_MOUSE","AT5F1_MOUSE",213,256,469,"16.4","alphafold",3," "," "," "," ",0.504073466533478,9,9,7,7,7,8,50,3,3,7,16,"0.814","0.607","3.903","70.458","0.319",1.02130430942812,0.56190146669723,0.315733258276498,0.075806,48020,0.8806,427.5,67,675,"71.06","67.42","  69.231"
"xlmusmito_00000021","ATPO_MOUSE","AT5F1_MOUSE",213,256,469,"16.4","alphafold",4," "," "," "," ",0.419999504643704,9,9,7,7,7,8,50,2,2,7,16,"0.698","0.423","4.406","60.133","0.274",1.02130430942812,0.56190146669723,0.315733258276498,0.075806,48020,0.8806,427.5,67,675,"59.56","71.25","  59.301"
"xlmusmito_00000022","ECHA_MOUSE","ECHB_MOUSE",763,475,1238,"15.5","alphafold",0," "," "," "," ",0.850915005618755,23,23,4,6,6,9,297,0,0,1,23,"0.229","0.810","2.696","3.925","0.430",0.845778855261121,0.431120960009582,0.185865282159584,0.035505,296070,0.8169,1006.1,69,606,"0.98","2.28","   5.674"
"xlmusmito_00000022","ECHA_MOUSE","ECHB_MOUSE",763,475,1238,"15.5","alphafold",1," "," "," "," ",0.839894783211415,23,23,4,6,7,9,297,0,0,1,23,"0.229","0.823","2.733","3.888","0.429",0.845778855261121,0.431120960009582,0.185865282159584,0.035505,296070,0.8169,1006.1,69,606,"2.15","1.97","   5.594"
"xlmusmito_00000022","ECHA_MOUSE","ECHB_MOUSE",763,475,1238,"15.5","alphafold",2," "," "," "," ",0.839857518505459,23,23,4,6,7,9,297,0,0,1,24,"0.229","0.857","2.707","3.968","0.428",0.845778855261121,0.431120960009582,0.185865282159584,0.035505,296070,0.8169,1006.1,69,606,"1.67","2.53","   5.695"
"xlmusmito_00000022","ECHA_MOUSE","ECHB_MOUSE",763,475,1238,"15.5","alphafold",3," "," "," "," ",0.836659089340889,23,23,4,6,7,9,297,0,0,1,24,"0.229","0.796","2.716","3.971","0.428",0.845778855261121,0.431120960009582,0.185865282159584,0.035505,296070,0.8169,1006.1,69,606,"2.86","2.96","   5.727"
"xlmusmito_00000022","ECHA_MOUSE","ECHB_MOUSE",763,475,1238,"15.5","alphafold",4," "," "," "," ",0.824979121817984,23,23,4,6,7,9,297,0,0,1,25,"0.229","0.823","2.722","4.082","0.425",0.845778855261121,0.431120960009582,0.185865282159584,0.035505,296070,0.8169,1006.1,69,606,"0.77","3.06","   5.819"
"xlmusmito_00000023","NDUAA_MOUSE","NDUA6_MOUSE",355,131,486,"10.4","alphafold",0," "," "," "," ",0.515697994537173,1,1,0,0,1,1,50,0,0,2,20," "," "," "," "," ",0.778221359983152,0.550775208340625,0.303353330122659,0.034053,41503,0.8924,151.2,0,NA,"69.16","112.68","  74.059"
"xlmusmito_00000023","NDUAA_MOUSE","NDUA6_MOUSE",355,131,486,"10.4","alphafold",1," "," "," "," ",0.456845087677877,1,1,0,0,1,1,50,0,0,3,22," "," "," "," "," ",0.778221359983152,0.550775208340625,0.303353330122659,0.034053,41503,0.8924,151.2,0,NA,"69.51","113.66","  73.472"
"xlmusmito_00000023","NDUAA_MOUSE","NDUA6_MOUSE",355,131,486,"10.4","alphafold",2," "," "," "," ",0.297242064722422,1,1,0,0,1,1,50,0,0,3,20," "," "," "," "," ",0.778221359983152,0.550775208340625,0.303353330122659,0.034053,41503,0.8924,151.2,0,NA,"64.22","167.76","  68.272"
"xlmusmito_00000023","NDUAA_MOUSE","NDUA6_MOUSE",355,131,486,"10.4","alphafold",3," "," "," "," ",0.293032616076875,1,1,0,0,0,1,50,0,0,3,15," "," "," "," "," ",0.778221359983152,0.550775208340625,0.303353330122659,0.034053,41503,0.8924,151.2,0,NA,"71.97","179.78","  77.083"
"xlmusmito_00000023","NDUAA_MOUSE","NDUA6_MOUSE",355,131,486,"10.4","alphafold",4," "," "," "," ",0.247607102414297,1,1,0,0,1,1,50,0,0,1,17," "," "," "," "," ",0.778221359983152,0.550775208340625,0.303353330122659,0.034053,41503,0.8924,151.2,0,NA,"61.46","93.51","  62.855"
"xlmusmito_00000025","ATPG_MOUSE","ATPA_MOUSE",298,553,851,"14.9","alphafold",0," "," "," "," ",0.275237730634285,12,12,0,0,0,0,136,0,0,0,9,"0.000","1.000","21.770","61.015","0.008",1.61343347779769,0.627513388035875,0.393773052164263,0.175555,135229,0.8206,2828.9,40,451,"60.67","82.82","  60.933"
"xlmusmito_00000025","ATPG_MOUSE","ATPA_MOUSE",298,553,851,"14.9","alphafold",1," "," "," "," ",0.249634014075613,12,12,0,0,0,0,136,0,0,1,18,"0.000","1.000","29.603","67.606","0.006",1.61343347779769,0.627513388035875,0.393773052164263,0.175555,135229,0.8206,2828.9,40,451,"60.94","174.57","  67.603"
"xlmusmito_00000025","ATPG_MOUSE","ATPA_MOUSE",298,553,851,"14.9","alphafold",2," "," "," "," ",0.241199427403918,12,12,0,0,0,0,136,0,0,3,11,"0.000","1.000","27.034","73.660","0.005",1.61343347779769,0.627513388035875,0.393773052164263,0.175555,135229,0.8206,2828.9,40,451,"67.84","69.15","  73.332"
"xlmusmito_00000025","ATPG_MOUSE","ATPA_MOUSE",298,553,851,"14.9","alphafold",3," "," "," "," ",0.230054726519397,12,12,0,0,0,0,136,0,0,2,10,"0.000","1.000","28.101","80.939","0.005",1.61343347779769,0.627513388035875,0.393773052164263,0.175555,135229,0.8206,2828.9,40,451,"77.93","130.83","  80.378"
"xlmusmito_00000025","ATPG_MOUSE","ATPA_MOUSE",298,553,851,"14.9","alphafold",4," "," "," "," ",0.217288020377859,12,12,0,0,0,0,136,0,0,3,15,"0.000","1.000","25.761","75.804","0.005",1.61343347779769,0.627513388035875,0.393773052164263,0.175555,135229,0.8206,2828.9,40,451,"71.50","88.05","  75.466"
"xlmusmito_00000026","ATP5E_MOUSE","ATPG_MOUSE",52,298,350," 6.4","alphafold",0," "," "," "," ",0.735703060494554,9,9,9,9,9,9,50,0,0,11,31,"0.812","0.282","1.232","1.910","0.787",0.434042722017923,0.337559773637228,0.113946600778016,0.088542,8943,0.5771,2470.8,108,717,"2.13","5.58","   2.291"
"xlmusmito_00000026","ATP5E_MOUSE","ATPG_MOUSE",52,298,350," 6.4","alphafold",1," "," "," "," ",0.728540299785566,9,9,9,9,9,9,50,0,0,11,30,"0.812","0.300","1.222","2.084","0.785",0.434042722017923,0.337559773637228,0.113946600778016,0.088542,8943,0.5771,2470.8,108,717,"2.23","7.47","   2.530"
"xlmusmito_00000026","ATP5E_MOUSE","ATPG_MOUSE",52,298,350," 6.4","alphafold",2," "," "," "," ",0.721979140715544,9,9,9,9,9,9,50,0,0,11,30,"0.826","0.305","1.236","2.070","0.789",0.434042722017923,0.337559773637228,0.113946600778016,0.088542,8943,0.5771,2470.8,108,717,"1.81","5.85","   2.349"
"xlmusmito_00000026","ATP5E_MOUSE","ATPG_MOUSE",52,298,350," 6.4","alphafold",3," "," "," "," ",0.714464693822632,9,9,9,9,9,9,50,0,0,11,31,"0.812","0.333","1.238","2.035","0.784",0.434042722017923,0.337559773637228,0.113946600778016,0.088542,8943,0.5771,2470.8,108,717,"2.02","6.43","   2.400"
"xlmusmito_00000026","ATP5E_MOUSE","ATPG_MOUSE",52,298,350," 6.4","alphafold",4," "," "," "," ",0.684810326656851,9,9,9,9,9,9,50,0,0,11,30,"0.812","0.317","1.311","2.333","0.769",0.434042722017923,0.337559773637228,0.113946600778016,0.088542,8943,0.5771,2470.8,108,717,"1.83","7.00","   2.609"
"xlmusmito_00000030","AT5F1_MOUSE","ATPA_MOUSE",256,553,809,"12.3","alphafold",0," "," "," "," ",0.256085367913643,16,16,0,0,4,8,130,0,0,3,23,"0.000","1.000","19.145","54.053","0.010",2.01330431955097,1.10699309977133,1.22543372294134,0.037167,130095,0.919,174.7,44,479,"27.49","153.25","  40.602"
"xlmusmito_00000030","AT5F1_MOUSE","ATPA_MOUSE",256,553,809,"12.3","alphafold",1," "," "," "," ",0.253275343492374,16,16,0,0,0,0,130,0,0,0,14,"0.000","1.000","28.228","68.096","0.006",2.01330431955097,1.10699309977133,1.22543372294134,0.037167,130095,0.919,174.7,44,479,"60.14","46.81","  67.589"
"xlmusmito_00000030","AT5F1_MOUSE","ATPA_MOUSE",256,553,809,"12.3","alphafold",2," "," "," "," ",0.241930720847669,16,16,0,0,1,2,130,0,0,5,19,"0.000","1.000","23.741","64.269","0.007",2.01330431955097,1.10699309977133,1.22543372294134,0.037167,130095,0.919,174.7,44,479,"56.28","52.67","  63.436"
"xlmusmito_00000030","AT5F1_MOUSE","ATPA_MOUSE",256,553,809,"12.3","alphafold",3," "," "," "," ",0.24055134669363,16,16,0,2,2,2,130,0,0,3,12,"0.000","1.000","23.597","68.583","0.006",2.01330431955097,1.10699309977133,1.22543372294134,0.037167,130095,0.919,174.7,44,479,"57.71","68.96","  65.791"
"xlmusmito_00000030","AT5F1_MOUSE","ATPA_MOUSE",256,553,809,"12.3","alphafold",4," "," "," "," ",0.228271861037616,16,16,0,0,0,0,130,0,0,4,26,"0.000","1.000","25.321","58.738","0.008",2.01330431955097,1.10699309977133,1.22543372294134,0.037167,130095,0.919,174.7,44,479,"55.69","13.09","  60.602"
"xlmusmito_00000031","ATP8_MOUSE","ATP5J_MOUSE",67,108,175,"11.9","alphafold",0," "," "," "," ",0.34564139307767,4,4,0,2,3,4,50,0,0,20,45,"0.000","1.000","4.471","118.307","0.035",0.888836772627581,0.584159642520803,0.341242487950032,0.07062,5720,0.7905,120.8,6,23,"112.03","126.42"," 122.408"
"xlmusmito_00000031","ATP8_MOUSE","ATP5J_MOUSE",67,108,175,"11.9","alphafold",1," "," "," "," ",0.286073118137681,4,4,1,3,4,4,50,0,0,17,42,"0.000","1.000","4.171","114.923","0.040",0.888836772627581,0.584159642520803,0.341242487950032,0.07062,5720,0.7905,120.8,6,23,"113.17","115.49"," 124.299"
"xlmusmito_00000031","ATP8_MOUSE","ATP5J_MOUSE",67,108,175,"11.9","alphafold",2," "," "," "," ",0.271267215584456,4,4,0,1,3,3,50,0,0,16,40,"0.000","1.000","10.117","113.522","0.009",0.888836772627581,0.584159642520803,0.341242487950032,0.07062,5720,0.7905,120.8,6,23,"125.60","151.62"," 132.468"
"xlmusmito_00000031","ATP8_MOUSE","ATP5J_MOUSE",67,108,175,"11.9","alphafold",3," "," "," "," ",0.25697542146748,4,4,0,1,2,3,50,0,0,17,42,"0.000","1.000","4.644","119.537","0.033",0.888836772627581,0.584159642520803,0.341242487950032,0.07062,5720,0.7905,120.8,6,23,"112.27","150.02"," 122.372"
"xlmusmito_00000031","ATP8_MOUSE","ATP5J_MOUSE",67,108,175,"11.9","alphafold",4," "," "," "," ",0.249674849898186,4,4,4,4,4,4,50,0,0,19,44,"0.000","1.000","11.624","118.754","0.007",0.888836772627581,0.584159642520803,0.341242487950032,0.07062,5720,0.7905,120.8,6,23,"123.15","110.54"," 131.158"
"xlmusmito_00000032","ATIF1_MOUSE","ATPB_MOUSE",106,529,635," 7.9","alphafold",0," "," "," "," ",0.409627081287118,5,5,1,1,1,4,50,0,0,5,22,"0.000","1.000","23.885","46.288","0.012",2.44878984350863,0.734980432527594,0.54019623619845,0.022653,40236,0.7176,50.3,89,732,"33.65","57.65","  45.128"
"xlmusmito_00000032","ATIF1_MOUSE","ATPB_MOUSE",106,529,635," 7.9","alphafold",1," "," "," "," ",0.407685667060431,5,5,1,3,4,4,50,1,1,6,28,"0.000","1.000","22.767","42.182","0.014",2.44878984350863,0.734980432527594,0.54019623619845,0.022653,40236,0.7176,50.3,89,732,"30.38","50.73","  40.679"
"xlmusmito_00000032","ATIF1_MOUSE","ATPB_MOUSE",106,529,635," 7.9","alphafold",2," "," "," "," ",0.394769047996117,5,5,1,2,3,4,50,0,0,4,24,"0.000","1.000","23.876","44.642","0.013",2.44878984350863,0.734980432527594,0.54019623619845,0.022653,40236,0.7176,50.3,89,732,"33.41","76.35","  44.278"
"xlmusmito_00000032","ATIF1_MOUSE","ATPB_MOUSE",106,529,635," 7.9","alphafold",3," "," "," "," ",0.379421566311759,5,5,0,1,1,3,50,0,0,4,25,"0.000","1.000","22.637","47.883","0.012",2.44878984350863,0.734980432527594,0.54019623619845,0.022653,40236,0.7176,50.3,89,732,"33.56","76.45","  45.826"
"xlmusmito_00000032","ATIF1_MOUSE","ATPB_MOUSE",106,529,635," 7.9","alphafold",4," "," "," "," ",0.369709398004926,5,5,1,1,2,4,50,0,0,6,24,"0.000","1.000","23.123","45.475","0.013",2.44878984350863,0.734980432527594,0.54019623619845,0.022653,40236,0.7176,50.3,89,732,"33.11","52.03","  41.001"
"xlmusmito_00000035","SUCA_MOUSE","SUCB1_MOUSE",346,463,809,"18.2","alphafold",0," "," "," "," ",0.866649940036819,5,5,4,5,5,5,111,10,10,57,77,"0.000","1.000","14.667","6.733","0.208",4.2433697787867,0.831857095713652,0.691986227689152,0.184416,110782,0.6915,1950.2,220,1893,"3.23","0.98","   0.966"
"xlmusmito_00000035","SUCA_MOUSE","SUCB1_MOUSE",346,463,809,"18.2","alphafold",1," "," "," "," ",0.864383369836814,5,5,4,5,5,5,111,10,10,56,77,"0.000","1.000","14.683","6.427","0.216",4.2433697787867,0.831857095713652,0.691986227689152,0.184416,110782,0.6915,1950.2,220,1893,"3.32","2.01","   1.148"
"xlmusmito_00000035","SUCA_MOUSE","SUCB1_MOUSE",346,463,809,"18.2","alphafold",2," "," "," "," ",0.863768080762599,5,5,4,5,5,5,111,8,9,56,77,"0.000","1.000","14.687","6.061","0.224",4.2433697787867,0.831857095713652,0.691986227689152,0.184416,110782,0.6915,1950.2,220,1893,"3.23","1.14","   0.972"
"xlmusmito_00000035","SUCA_MOUSE","SUCB1_MOUSE",346,463,809,"18.2","alphafold",3," "," "," "," ",0.85714205243911,5,5,4,5,5,5,111,10,10,56,77,"0.000","1.000","14.639","5.993","0.226",4.2433697787867,0.831857095713652,0.691986227689152,0.184416,110782,0.6915,1950.2,220,1893,"3.54","1.46","   0.980"
"xlmusmito_00000035","SUCA_MOUSE","SUCB1_MOUSE",346,463,809,"18.2","alphafold",4," "," "," "," ",0.854889700492432,5,5,4,5,5,5,111,9,9,55,77,"0.000","1.000","14.676","6.221","0.221",4.2433697787867,0.831857095713652,0.691986227689152,0.184416,110782,0.6915,1950.2,220,1893,"3.23","1.29","   1.064"
"xlmusmito_00000036","ATPB_MOUSE","ATP5J_MOUSE",529,108,637," 8.1","alphafold",0," "," "," "," ",0.359130784742843,16,16,0,2,3,6,50,0,0,3,13,"0.000","1.000","16.643","65.959","0.008",1.89713164133342,0.524037670829524,0.274615480448433,0.022248,41760,0.7309,36.5,11,113,"65.91","166.20","  71.850"
"xlmusmito_00000036","ATPB_MOUSE","ATP5J_MOUSE",529,108,637," 8.1","alphafold",1," "," "," "," ",0.343824812400277,16,16,0,4,4,7,50,0,0,3,23,"0.000","1.000","15.526","58.466","0.010",1.89713164133342,0.524037670829524,0.274615480448433,0.022248,41760,0.7309,36.5,11,113,"57.79","144.45","  65.130"
"xlmusmito_00000036","ATPB_MOUSE","ATP5J_MOUSE",529,108,637," 8.1","alphafold",2," "," "," "," ",0.326388332219681,16,16,1,3,4,7,50,0,0,1,21,"0.000","1.000","16.666","59.775","0.009",1.89713164133342,0.524037670829524,0.274615480448433,0.022248,41760,0.7309,36.5,11,113,"56.71","145.31","  69.118"
"xlmusmito_00000036","ATPB_MOUSE","ATP5J_MOUSE",529,108,637," 8.1","alphafold",3," "," "," "," ",0.287342903579447,16,16,1,3,3,5,50,0,0,1,21,"0.000","1.000","17.963","63.861","0.008",1.89713164133342,0.524037670829524,0.274615480448433,0.022248,41760,0.7309,36.5,11,113,"68.32","171.60","  73.079"
"xlmusmito_00000036","ATPB_MOUSE","ATP5J_MOUSE",529,108,637," 8.1","alphafold",4," "," "," "," ",0.271305217103871,16,16,1,3,4,5,50,0,0,2,18,"0.000","1.000","16.455","62.423","0.009",1.89713164133342,0.524037670829524,0.274615480448433,0.022248,41760,0.7309,36.5,11,113,"63.66","166.68","  71.173"
"xlmusmito_00000040","ATPA_MOUSE","ATPO_MOUSE",553,213,766,"11.2","alphafold",0," "," "," "," ",0.727786153549097,27,27,0,0,4,5,86,6,6,27,39,"0.923","0.711","1.184","7.794","0.694",7.04265840164279,1.04006525120753,1.08173572676938,0.302827,85828,0.7287,3066.6,71,540,"8.19","16.82","   7.941"
"xlmusmito_00000040","ATPA_MOUSE","ATPO_MOUSE",553,213,766,"11.2","alphafold",1," "," "," "," ",0.716317907292915,27,27,0,0,4,5,86,7,7,28,39,"0.904","0.577","1.476","6.781","0.674",7.04265840164279,1.04006525120753,1.08173572676938,0.302827,85828,0.7287,3066.6,71,540,"8.29","14.98","   6.919"
"xlmusmito_00000040","ATPA_MOUSE","ATPO_MOUSE",553,213,766,"11.2","alphafold",2," "," "," "," ",0.707379940095802,27,27,0,0,4,4,86,6,6,27,39,"0.923","0.747","0.970","4.694","0.798",7.04265840164279,1.04006525120753,1.08173572676938,0.302827,85828,0.7287,3066.6,71,540,"6.78","10.13","   4.791"
"xlmusmito_00000040","ATPA_MOUSE","ATPO_MOUSE",553,213,766,"11.2","alphafold",3," "," "," "," ",0.706555906185252,27,27,0,0,4,4,86,6,6,28,39,"0.923","0.714","1.050","5.033","0.778",7.04265840164279,1.04006525120753,1.08173572676938,0.302827,85828,0.7287,3066.6,71,540,"7.01","11.77","   5.094"
"xlmusmito_00000040","ATPA_MOUSE","ATPO_MOUSE",553,213,766,"11.2","alphafold",4," "," "," "," ",0.701471831976392,27,27,0,2,4,6,86,6,6,27,40,"0.750","0.632","3.239","15.126","0.389",7.04265840164279,1.04006525120753,1.08173572676938,0.302827,85828,0.7287,3066.6,71,540,"12.05","30.94","  14.960"
"xlmusmito_00000043","COX7B_MOUSE","COX6C_MOUSE",80,76,156,"13.3","alphafold",0," "," "," "," ",0.257531555709254,1,1,0,0,1,1,50,0,0,6,29,"0.000","1.000","11.625","47.512","0.016",2.74133969014918,0.906448674606744,0.821649199696322,0.061403,5538,0.9109,35.2,9,28,"32.50","158.96","  46.397"
"xlmusmito_00000043","COX7B_MOUSE","COX6C_MOUSE",80,76,156,"13.3","alphafold",1," "," "," "," ",0.229089821914132,1,1,0,0,1,1,50,0,0,6,24,"0.000","1.000","10.304","47.006","0.017",2.74133969014918,0.906448674606744,0.821649199696322,0.061403,5538,0.9109,35.2,9,28,"42.00","170.42","  45.170"
"xlmusmito_00000043","COX7B_MOUSE","COX6C_MOUSE",80,76,156,"13.3","alphafold",2," "," "," "," ",0.189529744391295,1,1,0,0,0,0,50,0,0,6,17,"0.000","1.000","30.318","61.408","0.007",2.74133969014918,0.906448674606744,0.821649199696322,0.061403,5538,0.9109,35.2,9,28,"52.45","152.00","  64.105"
"xlmusmito_00000043","COX7B_MOUSE","COX6C_MOUSE",80,76,156,"13.3","alphafold",3," "," "," "," ",0.182737163529629,1,1,0,0,0,0,50,0,0,8,21,"0.000","1.000","35.347","57.814","0.008",2.74133969014918,0.906448674606744,0.821649199696322,0.061403,5538,0.9109,35.2,9,28,"43.27","171.19","  60.822"
"xlmusmito_00000043","COX7B_MOUSE","COX6C_MOUSE",80,76,156,"13.3","alphafold",4," "," "," "," ",0.171870512683998,1,1,0,0,0,0,50,0,0,4,26,"0.000","1.000","19.605","58.210","0.009",2.74133969014918,0.906448674606744,0.821649199696322,0.061403,5538,0.9109,35.2,9,28,"56.30","168.53","  58.488"
"xlmusmito_00000044","AT5F1_MOUSE","ATP5J_MOUSE",256,108,364," 9.8","alphafold",0," "," "," "," ",0.473725951524624,14,14,13,13,14,14,50,0,0,14,19,"0.190","0.873","6.491","25.144","0.114",1.0866794660396,0.612788163498362,0.375509333323695,0.058363,23218,0.8398,137.2,114,827,"19.37","50.86","  21.125"
"xlmusmito_00000044","AT5F1_MOUSE","ATP5J_MOUSE",256,108,364," 9.8","alphafold",1," "," "," "," ",0.453808236130595,14,14,13,13,14,14,50,2,2,14,19,"0.228","0.893","7.227","32.298","0.111",1.0866794660396,0.612788163498362,0.375509333323695,0.058363,23218,0.8398,137.2,114,827,"22.70","73.19","  30.734"
"xlmusmito_00000044","AT5F1_MOUSE","ATP5J_MOUSE",256,108,364," 9.8","alphafold",2," "," "," "," ",0.44186266472411,14,14,13,13,14,14,50,0,0,14,19,"0.190","0.864","6.400","13.866","0.172",1.0866794660396,0.612788163498362,0.375509333323695,0.058363,23218,0.8398,137.2,114,827,"12.82","11.78","  11.110"
"xlmusmito_00000044","AT5F1_MOUSE","ATP5J_MOUSE",256,108,364," 9.8","alphafold",3," "," "," "," ",0.434978447875315,14,14,13,13,14,14,50,0,0,15,21,"0.152","0.941","7.793","46.075","0.074",1.0866794660396,0.612788163498362,0.375509333323695,0.058363,23218,0.8398,137.2,114,827,"35.92","75.61","  42.954"
"xlmusmito_00000044","AT5F1_MOUSE","ATP5J_MOUSE",256,108,364," 9.8","alphafold",4," "," "," "," ",0.421606691640527,14,14,13,13,14,14,50,0,0,15,21,"0.177","0.903","8.118","40.356","0.084",1.0866794660396,0.612788163498362,0.375509333323695,0.058363,23218,0.8398,137.2,114,827,"36.15","22.72","  37.044"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","alphafold",0," "," "," "," ",0.19280443691445,1,1,0,0,0,0,50,0,0,7,27,"0.000","1.000","30.824","73.288","0.005",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"63.24","176.32","  72.900"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","alphafold",1," "," "," "," ",0.165136536472114,1,1,0,0,0,0,50,0,0,6,25,"0.000","1.000","11.367","53.913","0.014",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"42.01","85.70","  50.270"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","alphafold",2," "," "," "," ",0.160712131003727,1,1,0,0,0,0,50,0,0,7,27,"0.000","1.000","19.367","68.558","0.007",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"61.28","171.52","  72.081"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","alphafold",3," "," "," "," ",0.156710786685166,1,1,0,0,0,0,50,0,0,10,27,"0.000","1.000","10.392","54.161","0.015",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"54.57","132.42","  65.278"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","alphafold",4," "," "," "," ",0.139376245284811,1,1,0,1,1,1,50,0,0,0,8,"0.000","1.000","7.600","38.961","0.028",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"46.81","131.37","  64.565"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","alphafold",0," "," "," "," ",0.592539213618153,8,8,4,8,8,8,50,0,0,8,21,"0.885","0.434","2.335","13.624","0.486",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"11.30","19.46","   9.980"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","alphafold",1," "," "," "," ",0.591449121893753,8,8,3,7,8,8,50,1,1,8,20,"0.897","0.307","2.429","14.593","0.476",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"11.78","20.13","  10.261"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","alphafold",2," "," "," "," ",0.56717475950789,8,8,4,8,8,8,50,0,0,8,20,"0.923","0.395","2.281","13.425","0.504",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"11.84","19.17","  10.127"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","alphafold",3," "," "," "," ",0.563544974928639,8,8,3,6,8,8,50,0,0,7,21,"0.910","0.268","2.381","12.801","0.500",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"11.96","18.08","   9.494"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","alphafold",4," "," "," "," ",0.528701443027683,8,8,3,7,8,8,50,0,0,9,21,"0.897","0.507","3.603","15.443","0.426",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"12.06","22.32","  11.248"
"xlmusmito_00000055","ETFA_MOUSE","ETFB_MOUSE",333,255,588,"15.5","alphafold",0," "," "," "," ",0.956879430230616,5,5,4,5,5,5,78,28,28,76,77,"0.967","0.063","0.270","0.372","0.978",76.175238553576,3.1735587096719,10.0714748837344,0.708332,77128,0.9083,3783.6,346,2639,"2.21","0.39","   0.764"
"xlmusmito_00000055","ETFA_MOUSE","ETFB_MOUSE",333,255,588,"15.5","alphafold",1," "," "," "," ",0.956000097037007,5,5,4,5,5,5,78,28,28,76,77,"0.971","0.067","0.249","0.368","0.981",76.175238553576,3.1735587096719,10.0714748837344,0.708332,77128,0.9083,3783.6,346,2639,"2.24","0.50","   0.769"
"xlmusmito_00000055","ETFA_MOUSE","ETFB_MOUSE",333,255,588,"15.5","alphafold",2," "," "," "," ",0.955892692822421,5,5,4,5,5,5,78,31,31,76,77,"0.959","0.086","0.284","0.406","0.974",76.175238553576,3.1735587096719,10.0714748837344,0.708332,77128,0.9083,3783.6,346,2639,"2.20","0.55","   0.792"
"xlmusmito_00000055","ETFA_MOUSE","ETFB_MOUSE",333,255,588,"15.5","alphafold",3," "," "," "," ",0.95583500296672,5,5,4,5,5,5,78,27,28,76,77,"0.959","0.078","0.293","0.399","0.973",76.175238553576,3.1735587096719,10.0714748837344,0.708332,77128,0.9083,3783.6,346,2639,"2.14","0.53","   0.798"
"xlmusmito_00000055","ETFA_MOUSE","ETFB_MOUSE",333,255,588,"15.5","alphafold",4," "," "," "," ",0.955232014939737,5,5,4,5,5,5,78,27,27,76,77,"0.963","0.063","0.244","0.343","0.979",76.175238553576,3.1735587096719,10.0714748837344,0.708332,77128,0.9083,3783.6,346,2639,"2.22","0.44","   0.742"
"xlmusmito_00000056","ATP8_MOUSE","AT5F1_MOUSE",67,256,323," 7.0","alphafold",0," "," "," "," ",0.218928589552761,4,4,4,4,4,4,50,0,0,12,20,"0.000","1.000","7.185","20.326","0.064",1.05980171792099,0.587566134339296,0.345233962222423,0.049235,13805,0.8049,107,27,310,"17.92","18.90","  18.326"
